,cat_id,store_id,Date,dayofyear,weekofyear,monthstart,quarterstart,yearstart,Sales
42629,HOUSEHOLD,CA_3,2012-07-25,207,30,0,0,0,1118
42630,HOUSEHOLD,CA_3,2012-07-26,208,30,0,0,0,1195
42631,HOUSEHOLD,CA_3,2012-07-27,209,30,0,0,0,1168
42632,HOUSEHOLD,CA_3,2012-07-28,210,30,0,0,0,1413
42633,HOUSEHOLD,CA_3,2012-07-29,211,30,0,0,0,1447
42634,HOUSEHOLD,CA_3,2012-07-30,212,31,0,0,0,1140
42635,HOUSEHOLD,CA_3,2012-07-31,213,31,0,0,0,1304
42636,HOUSEHOLD,CA_3,2012-08-01,214,31,1,0,0,1210
42637,HOUSEHOLD,CA_3,2012-08-02,215,31,0,0,0,1414
42638,HOUSEHOLD,CA_3,2012-08-03,216,31,0,0,0,1329
42639,HOUSEHOLD,CA_3,2012-08-04,217,31,0,0,0,1574
42640,HOUSEHOLD,CA_3,2012-08-05,218,31,0,0,0,1550
42641,HOUSEHOLD,CA_3,2012-08-06,219,32,0,0,0,1401
42642,HOUSEHOLD,CA_3,2012-08-07,220,32,0,0,0,1275
42643,HOUSEHOLD,CA_3,2012-08-08,221,32,0,0,0,1117
42644,HOUSEHOLD,CA_3,2012-08-09,222,32,0,0,0,1518
42645,HOUSEHOLD,CA_3,2012-08-10,223,32,0,0,0,1530
42646,HOUSEHOLD,CA_3,2012-08-11,224,32,0,0,0,1763
42647,HOUSEHOLD,CA_3,2012-08-12,225,32,0,0,0,1983
42648,HOUSEHOLD,CA_3,2012-08-13,226,33,0,0,0,1573
42649,HOUSEHOLD,CA_3,2012-08-14,227,33,0,0,0,1519
42650,HOUSEHOLD,CA_3,2012-08-15,228,33,0,0,0,1167
42651,HOUSEHOLD,CA_3,2012-08-16,229,33,0,0,0,1207
42652,HOUSEHOLD,CA_3,2012-08-17,230,33,0,0,0,1105
42653,HOUSEHOLD,CA_3,2012-08-18,231,33,0,0,0,1663
42654,HOUSEHOLD,CA_3,2012-08-19,232,33,0,0,0,1780
42655,HOUSEHOLD,CA_3,2012-08-20,233,34,0,0,0,1402
42656,HOUSEHOLD,CA_3,2012-08-21,234,34,0,0,0,1326
42657,HOUSEHOLD,CA_3,2012-08-22,235,34,0,0,0,1245
42658,HOUSEHOLD,CA_3,2012-08-23,236,34,0,0,0,1174
42659,HOUSEHOLD,CA_3,2012-08-24,237,34,0,0,0,1362
42660,HOUSEHOLD,CA_3,2012-08-25,238,34,0,0,0,1630
42661,HOUSEHOLD,CA_3,2012-08-26,239,34,0,0,0,1589
42662,HOUSEHOLD,CA_3,2012-08-27,240,35,0,0,0,1345
42663,HOUSEHOLD,CA_3,2012-08-28,241,35,0,0,0,1139
42664,HOUSEHOLD,CA_3,2012-08-29,242,35,0,0,0,1286
42665,HOUSEHOLD,CA_3,2012-08-30,243,35,0,0,0,1232
42666,HOUSEHOLD,CA_3,2012-08-31,244,35,0,0,0,1657
42667,HOUSEHOLD,CA_3,2012-09-01,245,35,1,0,0,1685
42668,HOUSEHOLD,CA_3,2012-09-02,246,35,0,0,0,1713
42669,HOUSEHOLD,CA_3,2012-09-03,247,36,0,0,0,1891
42670,HOUSEHOLD,CA_3,2012-09-04,248,36,0,0,0,1482
42671,HOUSEHOLD,CA_3,2012-09-05,249,36,0,0,0,1191
42672,HOUSEHOLD,CA_3,2012-09-06,250,36,0,0,0,1387
42673,HOUSEHOLD,CA_3,2012-09-07,251,36,0,0,0,1524
42674,HOUSEHOLD,CA_3,2012-09-08,252,36,0,0,0,1814
42675,HOUSEHOLD,CA_3,2012-09-09,253,36,0,0,0,1999
42676,HOUSEHOLD,CA_3,2012-09-10,254,37,0,0,0,1656
42677,HOUSEHOLD,CA_3,2012-09-11,255,37,0,0,0,1346
42678,HOUSEHOLD,CA_3,2012-09-12,256,37,0,0,0,1194
42679,HOUSEHOLD,CA_3,2012-09-13,257,37,0,0,0,1329
42680,HOUSEHOLD,CA_3,2012-09-14,258,37,0,0,0,1558
42681,HOUSEHOLD,CA_3,2012-09-15,259,37,0,0,0,1589
42682,HOUSEHOLD,CA_3,2012-09-16,260,37,0,0,0,1833
42683,HOUSEHOLD,CA_3,2012-09-17,261,38,0,0,0,1467
42684,HOUSEHOLD,CA_3,2012-09-18,262,38,0,0,0,1514
42685,HOUSEHOLD,CA_3,2012-09-19,263,38,0,0,0,1087
42686,HOUSEHOLD,CA_3,2012-09-20,264,38,0,0,0,1271
42687,HOUSEHOLD,CA_3,2012-09-21,265,38,0,0,0,1561
42688,HOUSEHOLD,CA_3,2012-09-22,266,38,0,0,0,1718
42689,HOUSEHOLD,CA_3,2012-09-23,267,38,0,0,0,1871
42690,HOUSEHOLD,CA_3,2012-09-24,268,39,0,0,0,1361
42691,HOUSEHOLD,CA_3,2012-09-25,269,39,0,0,0,1397
42692,HOUSEHOLD,CA_3,2012-09-26,270,39,0,0,0,1246
42693,HOUSEHOLD,CA_3,2012-09-27,271,39,0,0,0,1275
42694,HOUSEHOLD,CA_3,2012-09-28,272,39,0,0,0,1356
42695,HOUSEHOLD,CA_3,2012-09-29,273,39,0,0,0,1726
42696,HOUSEHOLD,CA_3,2012-09-30,274,39,0,0,0,1603
42697,HOUSEHOLD,CA_3,2012-10-01,275,40,1,1,0,1599
42698,HOUSEHOLD,CA_3,2012-10-02,276,40,0,0,0,1401
42699,HOUSEHOLD,CA_3,2012-10-03,277,40,0,0,0,1320
42700,HOUSEHOLD,CA_3,2012-10-04,278,40,0,0,0,1387
42701,HOUSEHOLD,CA_3,2012-10-05,279,40,0,0,0,1479
42702,HOUSEHOLD,CA_3,2012-10-06,280,40,0,0,0,1789
42703,HOUSEHOLD,CA_3,2012-10-07,281,40,0,0,0,1934
42704,HOUSEHOLD,CA_3,2012-10-08,282,41,0,0,0,1680
42705,HOUSEHOLD,CA_3,2012-10-09,283,41,0,0,0,1294
42706,HOUSEHOLD,CA_3,2012-10-10,284,41,0,0,0,1216
42707,HOUSEHOLD,CA_3,2012-10-11,285,41,0,0,0,1106
42708,HOUSEHOLD,CA_3,2012-10-12,286,41,0,0,0,1438
42709,HOUSEHOLD,CA_3,2012-10-13,287,41,0,0,0,1788
42710,HOUSEHOLD,CA_3,2012-10-14,288,41,0,0,0,1853
42711,HOUSEHOLD,CA_3,2012-10-15,289,42,0,0,0,1267
42712,HOUSEHOLD,CA_3,2012-10-16,290,42,0,0,0,1265
42713,HOUSEHOLD,CA_3,2012-10-17,291,42,0,0,0,1236
42714,HOUSEHOLD,CA_3,2012-10-18,292,42,0,0,0,1283
42715,HOUSEHOLD,CA_3,2012-10-19,293,42,0,0,0,1304
42716,HOUSEHOLD,CA_3,2012-10-20,294,42,0,0,0,1846
42717,HOUSEHOLD,CA_3,2012-10-21,295,42,0,0,0,1959
42718,HOUSEHOLD,CA_3,2012-10-22,296,43,0,0,0,1435
42719,HOUSEHOLD,CA_3,2012-10-23,297,43,0,0,0,1216
42720,HOUSEHOLD,CA_3,2012-10-24,298,43,0,0,0,1305
42721,HOUSEHOLD,CA_3,2012-10-25,299,43,0,0,0,1217
42722,HOUSEHOLD,CA_3,2012-10-26,300,43,0,0,0,1162
42723,HOUSEHOLD,CA_3,2012-10-27,301,43,0,0,0,1567
42724,HOUSEHOLD,CA_3,2012-10-28,302,43,0,0,0,1691
42725,HOUSEHOLD,CA_3,2012-10-29,303,44,0,0,0,1201
42726,HOUSEHOLD,CA_3,2012-10-30,304,44,0,0,0,1077
42727,HOUSEHOLD,CA_3,2012-10-31,305,44,0,0,0,907
42728,HOUSEHOLD,CA_3,2012-11-01,306,44,1,0,0,1369
42729,HOUSEHOLD,CA_3,2012-11-02,307,44,0,0,0,1501
42730,HOUSEHOLD,CA_3,2012-11-03,308,44,0,0,0,1788
42731,HOUSEHOLD,CA_3,2012-11-04,309,44,0,0,0,1954
42732,HOUSEHOLD,CA_3,2012-11-05,310,45,0,0,0,1352
42733,HOUSEHOLD,CA_3,2012-11-06,311,45,0,0,0,1289
42734,HOUSEHOLD,CA_3,2012-11-07,312,45,0,0,0,1220
42735,HOUSEHOLD,CA_3,2012-11-08,313,45,0,0,0,1151
42736,HOUSEHOLD,CA_3,2012-11-09,314,45,0,0,0,1254
42737,HOUSEHOLD,CA_3,2012-11-10,315,45,0,0,0,1579
42738,HOUSEHOLD,CA_3,2012-11-11,316,45,0,0,0,1556
42739,HOUSEHOLD,CA_3,2012-11-12,317,46,0,0,0,1284
42740,HOUSEHOLD,CA_3,2012-11-13,318,46,0,0,0,1092
42741,HOUSEHOLD,CA_3,2012-11-14,319,46,0,0,0,1009
42742,HOUSEHOLD,CA_3,2012-11-15,320,46,0,0,0,1052
42743,HOUSEHOLD,CA_3,2012-11-16,321,46,0,0,0,1154
42744,HOUSEHOLD,CA_3,2012-11-17,322,46,0,0,0,1673
42745,HOUSEHOLD,CA_3,2012-11-18,323,46,0,0,0,1735
42746,HOUSEHOLD,CA_3,2012-11-19,324,47,0,0,0,1360
42747,HOUSEHOLD,CA_3,2012-11-20,325,47,0,0,0,1198
42748,HOUSEHOLD,CA_3,2012-11-21,326,47,0,0,0,1182
42749,HOUSEHOLD,CA_3,2012-11-22,327,47,0,0,0,798
42750,HOUSEHOLD,CA_3,2012-11-23,328,47,0,0,0,1033
42751,HOUSEHOLD,CA_3,2012-11-24,329,47,0,0,0,1366
42752,HOUSEHOLD,CA_3,2012-11-25,330,47,0,0,0,1464
42753,HOUSEHOLD,CA_3,2012-11-26,331,48,0,0,0,1249
42754,HOUSEHOLD,CA_3,2012-11-27,332,48,0,0,0,1062
42755,HOUSEHOLD,CA_3,2012-11-28,333,48,0,0,0,1076
42756,HOUSEHOLD,CA_3,2012-11-29,334,48,0,0,0,1048
42757,HOUSEHOLD,CA_3,2012-11-30,335,48,0,0,0,1156
42758,HOUSEHOLD,CA_3,2012-12-01,336,48,1,0,0,1845
42759,HOUSEHOLD,CA_3,2012-12-02,337,48,0,0,0,1688
42760,HOUSEHOLD,CA_3,2012-12-03,338,49,0,0,0,1457
42761,HOUSEHOLD,CA_3,2012-12-04,339,49,0,0,0,1154
42762,HOUSEHOLD,CA_3,2012-12-05,340,49,0,0,0,969
42763,HOUSEHOLD,CA_3,2012-12-06,341,49,0,0,0,1136
42764,HOUSEHOLD,CA_3,2012-12-07,342,49,0,0,0,1146
42765,HOUSEHOLD,CA_3,2012-12-08,343,49,0,0,0,1550
42766,HOUSEHOLD,CA_3,2012-12-09,344,49,0,0,0,1388
42767,HOUSEHOLD,CA_3,2012-12-10,345,50,0,0,0,1103
42768,HOUSEHOLD,CA_3,2012-12-11,346,50,0,0,0,1130
42769,HOUSEHOLD,CA_3,2012-12-12,347,50,0,0,0,986
42770,HOUSEHOLD,CA_3,2012-12-13,348,50,0,0,0,1096
42771,HOUSEHOLD,CA_3,2012-12-14,349,50,0,0,0,1119
42772,HOUSEHOLD,CA_3,2012-12-15,350,50,0,0,0,1399
42773,HOUSEHOLD,CA_3,2012-12-16,351,50,0,0,0,1442
42774,HOUSEHOLD,CA_3,2012-12-17,352,51,0,0,0,1191
42775,HOUSEHOLD,CA_3,2012-12-18,353,51,0,0,0,1174
42776,HOUSEHOLD,CA_3,2012-12-19,354,51,0,0,0,965
42777,HOUSEHOLD,CA_3,2012-12-20,355,51,0,0,0,1086
42778,HOUSEHOLD,CA_3,2012-12-21,356,51,0,0,0,1169
42779,HOUSEHOLD,CA_3,2012-12-22,357,51,0,0,0,1573
42780,HOUSEHOLD,CA_3,2012-12-23,358,51,0,0,0,1575
42781,HOUSEHOLD,CA_3,2012-12-24,359,52,0,0,0,1259
42782,HOUSEHOLD,CA_3,2012-12-25,360,52,0,0,0,0
42783,HOUSEHOLD,CA_3,2012-12-26,361,52,0,0,0,1549
42784,HOUSEHOLD,CA_3,2012-12-27,362,52,0,0,0,1307
42785,HOUSEHOLD,CA_3,2012-12-28,363,52,0,0,0,1441
42786,HOUSEHOLD,CA_3,2012-12-29,364,52,0,0,0,1851
42787,HOUSEHOLD,CA_3,2012-12-30,365,52,0,0,0,1601
42788,HOUSEHOLD,CA_3,2012-12-31,366,1,0,0,0,1004
42789,HOUSEHOLD,CA_3,2013-01-01,1,1,1,1,1,882
42790,HOUSEHOLD,CA_3,2013-01-02,2,1,0,0,0,1239
42791,HOUSEHOLD,CA_3,2013-01-03,3,1,0,0,0,1262
42792,HOUSEHOLD,CA_3,2013-01-04,4,1,0,0,0,1241
42793,HOUSEHOLD,CA_3,2013-01-05,5,1,0,0,0,1563
42794,HOUSEHOLD,CA_3,2013-01-06,6,1,0,0,0,1466
42795,HOUSEHOLD,CA_3,2013-01-07,7,2,0,0,0,1136
42796,HOUSEHOLD,CA_3,2013-01-08,8,2,0,0,0,1146
42797,HOUSEHOLD,CA_3,2013-01-09,9,2,0,0,0,804
42798,HOUSEHOLD,CA_3,2013-01-10,10,2,0,0,0,876
42799,HOUSEHOLD,CA_3,2013-01-11,11,2,0,0,0,1014
42800,HOUSEHOLD,CA_3,2013-01-12,12,2,0,0,0,1422
42801,HOUSEHOLD,CA_3,2013-01-13,13,2,0,0,0,1393
42802,HOUSEHOLD,CA_3,2013-01-14,14,3,0,0,0,955
42803,HOUSEHOLD,CA_3,2013-01-15,15,3,0,0,0,906
42804,HOUSEHOLD,CA_3,2013-01-16,16,3,0,0,0,1220
42805,HOUSEHOLD,CA_3,2013-01-17,17,3,0,0,0,1057
42806,HOUSEHOLD,CA_3,2013-01-18,18,3,0,0,0,1236
42807,HOUSEHOLD,CA_3,2013-01-19,19,3,0,0,0,1553
42808,HOUSEHOLD,CA_3,2013-01-20,20,3,0,0,0,1462
42809,HOUSEHOLD,CA_3,2013-01-21,21,4,0,0,0,1206
42810,HOUSEHOLD,CA_3,2013-01-22,22,4,0,0,0,1054
42811,HOUSEHOLD,CA_3,2013-01-23,23,4,0,0,0,1077
42812,HOUSEHOLD,CA_3,2013-01-24,24,4,0,0,0,925
42813,HOUSEHOLD,CA_3,2013-01-25,25,4,0,0,0,1232
42814,HOUSEHOLD,CA_3,2013-01-26,26,4,0,0,0,1652
42815,HOUSEHOLD,CA_3,2013-01-27,27,4,0,0,0,1522
42816,HOUSEHOLD,CA_3,2013-01-28,28,5,0,0,0,1066
42817,HOUSEHOLD,CA_3,2013-01-29,29,5,0,0,0,946
42818,HOUSEHOLD,CA_3,2013-01-30,30,5,0,0,0,934
42819,HOUSEHOLD,CA_3,2013-01-31,31,5,0,0,0,999
42820,HOUSEHOLD,CA_3,2013-02-01,32,5,1,0,0,1369
42821,HOUSEHOLD,CA_3,2013-02-02,33,5,0,0,0,1888
42822,HOUSEHOLD,CA_3,2013-02-03,34,5,0,0,0,1387
42823,HOUSEHOLD,CA_3,2013-02-04,35,6,0,0,0,1153
42824,HOUSEHOLD,CA_3,2013-02-05,36,6,0,0,0,1078
42825,HOUSEHOLD,CA_3,2013-02-06,37,6,0,0,0,1015
42826,HOUSEHOLD,CA_3,2013-02-07,38,6,0,0,0,1121
42827,HOUSEHOLD,CA_3,2013-02-08,39,6,0,0,0,1255
42828,HOUSEHOLD,CA_3,2013-02-09,40,6,0,0,0,1367
42829,HOUSEHOLD,CA_3,2013-02-10,41,6,0,0,0,1159
42830,HOUSEHOLD,CA_3,2013-02-11,42,7,0,0,0,1475
42831,HOUSEHOLD,CA_3,2013-02-12,43,7,0,0,0,1322
42832,HOUSEHOLD,CA_3,2013-02-13,44,7,0,0,0,1217
42833,HOUSEHOLD,CA_3,2013-02-14,45,7,0,0,0,1061
42834,HOUSEHOLD,CA_3,2013-02-15,46,7,0,0,0,1369
42835,HOUSEHOLD,CA_3,2013-02-16,47,7,0,0,0,1799
42836,HOUSEHOLD,CA_3,2013-02-17,48,7,0,0,0,1808
42837,HOUSEHOLD,CA_3,2013-02-18,49,8,0,0,0,1570
42838,HOUSEHOLD,CA_3,2013-02-19,50,8,0,0,0,1158
42839,HOUSEHOLD,CA_3,2013-02-20,51,8,0,0,0,1289
42840,HOUSEHOLD,CA_3,2013-02-21,52,8,0,0,0,1226
42841,HOUSEHOLD,CA_3,2013-02-22,53,8,0,0,0,1380
42842,HOUSEHOLD,CA_3,2013-02-23,54,8,0,0,0,1775
42843,HOUSEHOLD,CA_3,2013-02-24,55,8,0,0,0,1936
42844,HOUSEHOLD,CA_3,2013-02-25,56,9,0,0,0,1505
42845,HOUSEHOLD,CA_3,2013-02-26,57,9,0,0,0,1258
42846,HOUSEHOLD,CA_3,2013-02-27,58,9,0,0,0,1339
42847,HOUSEHOLD,CA_3,2013-02-28,59,9,0,0,0,1565
42848,HOUSEHOLD,CA_3,2013-03-01,60,9,1,0,0,1588
42849,HOUSEHOLD,CA_3,2013-03-02,61,9,0,0,0,1993
42850,HOUSEHOLD,CA_3,2013-03-03,62,9,0,0,0,1942
42851,HOUSEHOLD,CA_3,2013-03-04,63,10,0,0,0,1593
42852,HOUSEHOLD,CA_3,2013-03-05,64,10,0,0,0,1238
42853,HOUSEHOLD,CA_3,2013-03-06,65,10,0,0,0,1188
42854,HOUSEHOLD,CA_3,2013-03-07,66,10,0,0,0,890
42855,HOUSEHOLD,CA_3,2013-03-08,67,10,0,0,0,1326
42856,HOUSEHOLD,CA_3,2013-03-09,68,10,0,0,0,1780
42857,HOUSEHOLD,CA_3,2013-03-10,69,10,0,0,0,1865
42858,HOUSEHOLD,CA_3,2013-03-11,70,11,0,0,0,1519
42859,HOUSEHOLD,CA_3,2013-03-12,71,11,0,0,0,1289
42860,HOUSEHOLD,CA_3,2013-03-13,72,11,0,0,0,1399
42861,HOUSEHOLD,CA_3,2013-03-14,73,11,0,0,0,1279
42862,HOUSEHOLD,CA_3,2013-03-15,74,11,0,0,0,1272
42863,HOUSEHOLD,CA_3,2013-03-16,75,11,0,0,0,1796
42864,HOUSEHOLD,CA_3,2013-03-17,76,11,0,0,0,1913
42865,HOUSEHOLD,CA_3,2013-03-18,77,12,0,0,0,1608
42866,HOUSEHOLD,CA_3,2013-03-19,78,12,0,0,0,1273
42867,HOUSEHOLD,CA_3,2013-03-20,79,12,0,0,0,1395
42868,HOUSEHOLD,CA_3,2013-03-21,80,12,0,0,0,1314
42869,HOUSEHOLD,CA_3,2013-03-22,81,12,0,0,0,1368
42870,HOUSEHOLD,CA_3,2013-03-23,82,12,0,0,0,1732
42871,HOUSEHOLD,CA_3,2013-03-24,83,12,0,0,0,1842
42872,HOUSEHOLD,CA_3,2013-03-25,84,13,0,0,0,1432
42873,HOUSEHOLD,CA_3,2013-03-26,85,13,0,0,0,1335
42874,HOUSEHOLD,CA_3,2013-03-27,86,13,0,0,0,1254
42875,HOUSEHOLD,CA_3,2013-03-28,87,13,0,0,0,1461
42876,HOUSEHOLD,CA_3,2013-03-29,88,13,0,0,0,1614
42877,HOUSEHOLD,CA_3,2013-03-30,89,13,0,0,0,2039
42878,HOUSEHOLD,CA_3,2013-03-31,90,13,0,0,0,1075
42879,HOUSEHOLD,CA_3,2013-04-01,91,14,1,1,0,1832
42880,HOUSEHOLD,CA_3,2013-04-02,92,14,0,0,0,1633
42881,HOUSEHOLD,CA_3,2013-04-03,93,14,0,0,0,1510
42882,HOUSEHOLD,CA_3,2013-04-04,94,14,0,0,0,1434
42883,HOUSEHOLD,CA_3,2013-04-05,95,14,0,0,0,1593
42884,HOUSEHOLD,CA_3,2013-04-06,96,14,0,0,0,1765
42885,HOUSEHOLD,CA_3,2013-04-07,97,14,0,0,0,1966
42886,HOUSEHOLD,CA_3,2013-04-08,98,15,0,0,0,1502
42887,HOUSEHOLD,CA_3,2013-04-09,99,15,0,0,0,1666
42888,HOUSEHOLD,CA_3,2013-04-10,100,15,0,0,0,1517
42889,HOUSEHOLD,CA_3,2013-04-11,101,15,0,0,0,1454
42890,HOUSEHOLD,CA_3,2013-04-12,102,15,0,0,0,1520
42891,HOUSEHOLD,CA_3,2013-04-13,103,15,0,0,0,1986
42892,HOUSEHOLD,CA_3,2013-04-14,104,15,0,0,0,1944
42893,HOUSEHOLD,CA_3,2013-04-15,105,16,0,0,0,1525
42894,HOUSEHOLD,CA_3,2013-04-16,106,16,0,0,0,1501
42895,HOUSEHOLD,CA_3,2013-04-17,107,16,0,0,0,1383
42896,HOUSEHOLD,CA_3,2013-04-18,108,16,0,0,0,1446
42897,HOUSEHOLD,CA_3,2013-04-19,109,16,0,0,0,1442
42898,HOUSEHOLD,CA_3,2013-04-20,110,16,0,0,0,1843
42899,HOUSEHOLD,CA_3,2013-04-21,111,16,0,0,0,2179
42900,HOUSEHOLD,CA_3,2013-04-22,112,17,0,0,0,1626
42901,HOUSEHOLD,CA_3,2013-04-23,113,17,0,0,0,1408
42902,HOUSEHOLD,CA_3,2013-04-24,114,17,0,0,0,1343
42903,HOUSEHOLD,CA_3,2013-04-25,115,17,0,0,0,1282
42904,HOUSEHOLD,CA_3,2013-04-26,116,17,0,0,0,1439
42905,HOUSEHOLD,CA_3,2013-04-27,117,17,0,0,0,1725
42906,HOUSEHOLD,CA_3,2013-04-28,118,17,0,0,0,2039
42907,HOUSEHOLD,CA_3,2013-04-29,119,18,0,0,0,1506
42908,HOUSEHOLD,CA_3,2013-04-30,120,18,0,0,0,1402
42909,HOUSEHOLD,CA_3,2013-05-01,121,18,1,0,0,1509
42910,HOUSEHOLD,CA_3,2013-05-02,122,18,0,0,0,1603
42911,HOUSEHOLD,CA_3,2013-05-03,123,18,0,0,0,1534
42912,HOUSEHOLD,CA_3,2013-05-04,124,18,0,0,0,1855
42913,HOUSEHOLD,CA_3,2013-05-05,125,18,0,0,0,1644
42914,HOUSEHOLD,CA_3,2013-05-06,126,19,0,0,0,1758
42915,HOUSEHOLD,CA_3,2013-05-07,127,19,0,0,0,1457
42916,HOUSEHOLD,CA_3,2013-05-08,128,19,0,0,0,1409
42917,HOUSEHOLD,CA_3,2013-05-09,129,19,0,0,0,1313
42918,HOUSEHOLD,CA_3,2013-05-10,130,19,0,0,0,1413
42919,HOUSEHOLD,CA_3,2013-05-11,131,19,0,0,0,1953
42920,HOUSEHOLD,CA_3,2013-05-12,132,19,0,0,0,1690
42921,HOUSEHOLD,CA_3,2013-05-13,133,20,0,0,0,1740
42922,HOUSEHOLD,CA_3,2013-05-14,134,20,0,0,0,1522
42923,HOUSEHOLD,CA_3,2013-05-15,135,20,0,0,0,1405
42924,HOUSEHOLD,CA_3,2013-05-16,136,20,0,0,0,1470
42925,HOUSEHOLD,CA_3,2013-05-17,137,20,0,0,0,1488
42926,HOUSEHOLD,CA_3,2013-05-18,138,20,0,0,0,1830
42927,HOUSEHOLD,CA_3,2013-05-19,139,20,0,0,0,2075
42928,HOUSEHOLD,CA_3,2013-05-20,140,21,0,0,0,1742
42929,HOUSEHOLD,CA_3,2013-05-21,141,21,0,0,0,1443
42930,HOUSEHOLD,CA_3,2013-05-22,142,21,0,0,0,1401
42931,HOUSEHOLD,CA_3,2013-05-23,143,21,0,0,0,1301
42932,HOUSEHOLD,CA_3,2013-05-24,144,21,0,0,0,1486
42933,HOUSEHOLD,CA_3,2013-05-25,145,21,0,0,0,1702
42934,HOUSEHOLD,CA_3,2013-05-26,146,21,0,0,0,1631
42935,HOUSEHOLD,CA_3,2013-05-27,147,22,0,0,0,1881
42936,HOUSEHOLD,CA_3,2013-05-28,148,22,0,0,0,1441
42937,HOUSEHOLD,CA_3,2013-05-29,149,22,0,0,0,1262
42938,HOUSEHOLD,CA_3,2013-05-30,150,22,0,0,0,1239
42939,HOUSEHOLD,CA_3,2013-05-31,151,22,0,0,0,1592
42940,HOUSEHOLD,CA_3,2013-06-01,152,22,1,0,0,1851
42941,HOUSEHOLD,CA_3,2013-06-02,153,22,0,0,0,2036
42942,HOUSEHOLD,CA_3,2013-06-03,154,23,0,0,0,1812
42943,HOUSEHOLD,CA_3,2013-06-04,155,23,0,0,0,1489
42944,HOUSEHOLD,CA_3,2013-06-05,156,23,0,0,0,1409
42945,HOUSEHOLD,CA_3,2013-06-06,157,23,0,0,0,1297
42946,HOUSEHOLD,CA_3,2013-06-07,158,23,0,0,0,1501
42947,HOUSEHOLD,CA_3,2013-06-08,159,23,0,0,0,1903
42948,HOUSEHOLD,CA_3,2013-06-09,160,23,0,0,0,2145
42949,HOUSEHOLD,CA_3,2013-06-10,161,24,0,0,0,1761
42950,HOUSEHOLD,CA_3,2013-06-11,162,24,0,0,0,1449
42951,HOUSEHOLD,CA_3,2013-06-12,163,24,0,0,0,1568
42952,HOUSEHOLD,CA_3,2013-06-13,164,24,0,0,0,1329
42953,HOUSEHOLD,CA_3,2013-06-14,165,24,0,0,0,1528
42954,HOUSEHOLD,CA_3,2013-06-15,166,24,0,0,0,1810
42955,HOUSEHOLD,CA_3,2013-06-16,167,24,0,0,0,1641
42956,HOUSEHOLD,CA_3,2013-06-17,168,25,0,0,0,1713
42957,HOUSEHOLD,CA_3,2013-06-18,169,25,0,0,0,1513
42958,HOUSEHOLD,CA_3,2013-06-19,170,25,0,0,0,1529
42959,HOUSEHOLD,CA_3,2013-06-20,171,25,0,0,0,1331
42960,HOUSEHOLD,CA_3,2013-06-21,172,25,0,0,0,1691
42961,HOUSEHOLD,CA_3,2013-06-22,173,25,0,0,0,1795
42962,HOUSEHOLD,CA_3,2013-06-23,174,25,0,0,0,2095
42963,HOUSEHOLD,CA_3,2013-06-24,175,26,0,0,0,1592
42964,HOUSEHOLD,CA_3,2013-06-25,176,26,0,0,0,1469
42965,HOUSEHOLD,CA_3,2013-06-26,177,26,0,0,0,1325
42966,HOUSEHOLD,CA_3,2013-06-27,178,26,0,0,0,1343
42967,HOUSEHOLD,CA_3,2013-06-28,179,26,0,0,0,1431
42968,HOUSEHOLD,CA_3,2013-06-29,180,26,0,0,0,1796
42969,HOUSEHOLD,CA_3,2013-06-30,181,26,0,0,0,1848
42970,HOUSEHOLD,CA_3,2013-07-01,182,27,1,1,0,1644
42971,HOUSEHOLD,CA_3,2013-07-02,183,27,0,0,0,1479
42972,HOUSEHOLD,CA_3,2013-07-03,184,27,0,0,0,1683
42973,HOUSEHOLD,CA_3,2013-07-04,185,27,0,0,0,1493
42974,HOUSEHOLD,CA_3,2013-07-05,186,27,0,0,0,1786
42975,HOUSEHOLD,CA_3,2013-07-06,187,27,0,0,0,1800
42976,HOUSEHOLD,CA_3,2013-07-07,188,27,0,0,0,1929
42977,HOUSEHOLD,CA_3,2013-07-08,189,28,0,0,0,1654
42978,HOUSEHOLD,CA_3,2013-07-09,190,28,0,0,0,1460
42979,HOUSEHOLD,CA_3,2013-07-10,191,28,0,0,0,1567
42980,HOUSEHOLD,CA_3,2013-07-11,192,28,0,0,0,1476
42981,HOUSEHOLD,CA_3,2013-07-12,193,28,0,0,0,1665
42982,HOUSEHOLD,CA_3,2013-07-13,194,28,0,0,0,2063
42983,HOUSEHOLD,CA_3,2013-07-14,195,28,0,0,0,2158
42984,HOUSEHOLD,CA_3,2013-07-15,196,29,0,0,0,1619
42985,HOUSEHOLD,CA_3,2013-07-16,197,29,0,0,0,1536
42986,HOUSEHOLD,CA_3,2013-07-17,198,29,0,0,0,1600
42987,HOUSEHOLD,CA_3,2013-07-18,199,29,0,0,0,1528
42988,HOUSEHOLD,CA_3,2013-07-19,200,29,0,0,0,1549
42989,HOUSEHOLD,CA_3,2013-07-20,201,29,0,0,0,1936
42990,HOUSEHOLD,CA_3,2013-07-21,202,29,0,0,0,2036
42991,HOUSEHOLD,CA_3,2013-07-22,203,30,0,0,0,1632
42992,HOUSEHOLD,CA_3,2013-07-23,204,30,0,0,0,1494
42993,HOUSEHOLD,CA_3,2013-07-24,205,30,0,0,0,1418
42994,HOUSEHOLD,CA_3,2013-07-25,206,30,0,0,0,1593
42995,HOUSEHOLD,CA_3,2013-07-26,207,30,0,0,0,1636
